data,cod_ibge,municipio,unidade,energia_ok,agua_ok,climatizacao_ok,gerador_ok
2026-06-17,5107958,Tangará da Serra,UPA Tangará da Serra,1,0,0,1
2026-06-17,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,1,1,1
2026-06-18,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,1
2026-06-18,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,0,1,0,1
2026-04-28,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-04-28,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,1
2026-04-29,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-04-29,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,1
2026-04-30,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-04-30,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,1
2026-05-01,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-05-01,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,1
2026-05-02,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-05-02,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,1
2026-05-03,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-05-03,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,1
2026-05-04,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-05-04,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,1
2026-05-05,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-05-05,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,1
2026-05-06,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-05-06,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,1
2026-05-07,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-05-07,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,1
2026-05-08,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-05-08,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,0,1,1
2026-05-09,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-05-09,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,1
2026-05-10,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-05-10,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,1
2026-05-11,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-05-11,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,1
2026-05-12,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-05-12,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,1
2026-05-13,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-05-13,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,1
2026-05-14,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-05-14,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,1
2026-05-15,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-05-15,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,1
2026-05-16,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-05-16,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,1
2026-05-17,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-05-17,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,1
2026-05-18,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-05-18,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,1
2026-05-19,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-05-19,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,1
2026-05-20,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-05-20,5101803,Barra do Garças,Hospital Municipal Barra do Garças,0,1,1,1
2026-05-21,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-05-21,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,1
2026-05-22,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-05-22,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,1
2026-05-23,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-05-23,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,1
2026-05-24,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-05-24,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,1
2026-05-25,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-05-25,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,1
2026-05-26,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,0
2026-05-26,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,1
2026-05-27,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-05-27,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,1
2026-05-28,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-05-28,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,1
2026-05-29,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-05-29,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,1
2026-05-30,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-05-30,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,1
2026-05-31,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-05-31,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,1
2026-06-01,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-06-01,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,1
2026-06-02,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-06-02,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,1
2026-06-03,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-06-03,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,1
2026-06-04,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-06-04,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,1
2026-06-05,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-06-05,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,0
2026-06-06,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-06-06,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,1
2026-06-07,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-06-07,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,1
2026-06-08,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-06-08,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,1
2026-06-09,5101803,Barra do Garças,UPA Barra do Garças,1,0,1,1
2026-06-09,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,1
2026-06-10,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-06-10,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,1
2026-06-11,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-06-11,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,1
2026-06-12,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-06-12,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,1
2026-06-13,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-06-13,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,1
2026-06-14,5101803,Barra do Garças,UPA Barra do Garças,0,1,1,1
2026-06-14,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,1
2026-06-15,5101803,Barra do Garças,UPA Barra do Garças,0,1,1,1
2026-06-15,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,1
2026-06-16,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-06-16,5101803,Barra do Garças,Hospital Municipal Barra do Garças,0,1,1,1
2026-06-17,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-06-17,5101803,Barra do Garças,Hospital Municipal Barra do Garças,0,1,1,1
2026-06-18,5101803,Barra do Garças,UPA Barra do Garças,1,1,1,1
2026-06-18,5101803,Barra do Garças,Hospital Municipal Barra do Garças,1,1,1,1
2026-04-28,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,1
2026-04-28,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-04-29,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,1
2026-04-29,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-04-30,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,1
2026-04-30,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-05-01,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,1
2026-05-01,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-05-02,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,1
2026-05-02,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,0
2026-05-03,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,1
2026-05-03,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,0,1
2026-05-04,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,1
2026-05-04,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-05-05,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,1
2026-05-05,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,0
2026-05-06,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,1
2026-05-06,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,0
2026-05-07,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,1
2026-05-07,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-05-08,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,1
2026-05-08,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-05-09,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,1
2026-05-09,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-05-10,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,0,1
2026-05-10,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-05-11,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,1
2026-05-11,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-05-12,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,1
2026-05-12,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-05-13,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,1
2026-05-13,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-05-14,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,1
2026-05-14,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-05-15,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,1
2026-05-15,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-05-16,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,1
2026-05-16,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-05-17,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,1
2026-05-17,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-05-18,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,1
2026-05-18,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-05-19,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,0
2026-05-19,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-05-20,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,1
2026-05-20,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-05-21,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,1
2026-05-21,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-05-22,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,1
2026-05-22,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-05-23,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,1
2026-05-23,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-05-24,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,1
2026-05-24,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-05-25,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,1
2026-05-25,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-05-26,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,1
2026-05-26,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-05-27,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,0
2026-05-27,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-05-28,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,1
2026-05-28,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-05-29,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,1
2026-05-29,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-05-30,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,1
2026-05-30,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-05-31,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,1
2026-05-31,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-06-01,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,1
2026-06-01,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-06-02,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,1
2026-06-02,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-06-03,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,1
2026-06-03,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-06-04,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,1
2026-06-04,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-06-05,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,1
2026-06-05,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-06-06,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,1
2026-06-06,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-06-07,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,1
2026-06-07,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-06-08,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,1
2026-06-08,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-06-09,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,1
2026-06-09,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-06-10,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,0
2026-06-10,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-06-11,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,1
2026-06-11,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-06-12,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,1
2026-06-12,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-06-13,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,1
2026-06-13,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-06-14,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,0
2026-06-14,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-06-15,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,0,1
2026-06-15,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-06-16,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,1
2026-06-16,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-06-17,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,1
2026-06-17,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-06-18,5107040,Primavera do Leste,UPA Primavera do Leste,1,1,1,1
2026-06-18,5107040,Primavera do Leste,Hospital Municipal Primavera do Leste,1,1,1,1
2026-04-28,5100250,Alta Floresta,UPA Alta Floresta,1,1,1,1
2026-04-28,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,1
2026-04-29,5100250,Alta Floresta,UPA Alta Floresta,1,1,1,1
2026-04-29,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,1
2026-04-30,5100250,Alta Floresta,UPA Alta Floresta,1,1,1,1
2026-04-30,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,1
2026-05-01,5100250,Alta Floresta,UPA Alta Floresta,1,1,1,1
2026-05-01,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,1
2026-05-02,5100250,Alta Floresta,UPA Alta Floresta,1,1,1,1
2026-05-02,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,1
2026-05-03,5100250,Alta Floresta,UPA Alta Floresta,1,1,1,1
2026-05-03,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,1
2026-05-04,5100250,Alta Floresta,UPA Alta Floresta,1,1,1,1
2026-05-04,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,1
2026-05-05,5100250,Alta Floresta,UPA Alta Floresta,1,1,1,1
2026-05-05,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,1
2026-05-06,5100250,Alta Floresta,UPA Alta Floresta,1,1,1,1
2026-05-06,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,1
2026-05-07,5100250,Alta Floresta,UPA Alta Floresta,1,1,1,1
2026-05-07,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,1
2026-05-08,5100250,Alta Floresta,UPA Alta Floresta,0,1,1,1
2026-05-08,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,1
2026-05-09,5100250,Alta Floresta,UPA Alta Floresta,1,1,1,1
2026-05-09,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,1
2026-05-10,5100250,Alta Floresta,UPA Alta Floresta,1,1,1,1
2026-05-10,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,1
2026-05-11,5100250,Alta Floresta,UPA Alta Floresta,1,1,1,1
2026-05-11,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,1
2026-05-12,5100250,Alta Floresta,UPA Alta Floresta,1,1,1,1
2026-05-12,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,1
2026-05-13,5100250,Alta Floresta,UPA Alta Floresta,1,1,1,1
2026-05-13,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,1
2026-05-14,5100250,Alta Floresta,UPA Alta Floresta,1,1,0,1
2026-05-14,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,1
2026-05-15,5100250,Alta Floresta,UPA Alta Floresta,1,1,1,1
2026-05-15,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,1
2026-05-16,5100250,Alta Floresta,UPA Alta Floresta,1,1,1,1
2026-05-16,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,1
2026-05-17,5100250,Alta Floresta,UPA Alta Floresta,1,1,1,1
2026-05-17,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,1
2026-05-18,5100250,Alta Floresta,UPA Alta Floresta,1,1,1,1
2026-05-18,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,1
2026-05-19,5100250,Alta Floresta,UPA Alta Floresta,1,1,1,1
2026-05-19,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,0,1
2026-05-20,5100250,Alta Floresta,UPA Alta Floresta,1,1,1,1
2026-05-20,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,0
2026-05-21,5100250,Alta Floresta,UPA Alta Floresta,1,1,1,1
2026-05-21,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,1
2026-05-22,5100250,Alta Floresta,UPA Alta Floresta,1,1,1,1
2026-05-22,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,1
2026-05-23,5100250,Alta Floresta,UPA Alta Floresta,1,1,1,1
2026-05-23,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,1
2026-05-24,5100250,Alta Floresta,UPA Alta Floresta,1,1,1,1
2026-05-24,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,1
2026-05-25,5100250,Alta Floresta,UPA Alta Floresta,1,1,1,1
2026-05-25,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,1
2026-05-26,5100250,Alta Floresta,UPA Alta Floresta,1,1,1,1
2026-05-26,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,0
2026-05-27,5100250,Alta Floresta,UPA Alta Floresta,1,1,1,1
2026-05-27,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,1
2026-05-28,5100250,Alta Floresta,UPA Alta Floresta,1,1,1,1
2026-05-28,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,1
2026-05-29,5100250,Alta Floresta,UPA Alta Floresta,1,1,1,1
2026-05-29,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,1
2026-05-30,5100250,Alta Floresta,UPA Alta Floresta,1,1,1,1
2026-05-30,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,1
2026-05-31,5100250,Alta Floresta,UPA Alta Floresta,1,1,1,1
2026-05-31,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,1
2026-06-01,5100250,Alta Floresta,UPA Alta Floresta,1,1,1,1
2026-06-01,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,1
2026-06-02,5100250,Alta Floresta,UPA Alta Floresta,1,1,1,1
2026-06-02,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,1
2026-06-03,5100250,Alta Floresta,UPA Alta Floresta,1,1,1,1
2026-06-03,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,1
2026-06-04,5100250,Alta Floresta,UPA Alta Floresta,1,1,1,1
2026-06-04,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,1
2026-06-05,5100250,Alta Floresta,UPA Alta Floresta,1,1,1,1
2026-06-05,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,1
2026-06-06,5100250,Alta Floresta,UPA Alta Floresta,1,1,1,1
2026-06-06,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,1
2026-06-07,5100250,Alta Floresta,UPA Alta Floresta,1,1,1,1
2026-06-07,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,1
2026-06-08,5100250,Alta Floresta,UPA Alta Floresta,1,1,1,1
2026-06-08,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,1
2026-06-09,5100250,Alta Floresta,UPA Alta Floresta,1,0,1,1
2026-06-09,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,1
2026-06-10,5100250,Alta Floresta,UPA Alta Floresta,1,1,1,1
2026-06-10,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,1
2026-06-11,5100250,Alta Floresta,UPA Alta Floresta,1,1,1,1
2026-06-11,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,1
2026-06-12,5100250,Alta Floresta,UPA Alta Floresta,1,1,1,1
2026-06-12,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,0
2026-06-13,5100250,Alta Floresta,UPA Alta Floresta,1,1,1,1
2026-06-13,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,1
2026-06-14,5100250,Alta Floresta,UPA Alta Floresta,1,1,1,1
2026-06-14,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,1
2026-06-15,5100250,Alta Floresta,UPA Alta Floresta,1,1,1,1
2026-06-15,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,1
2026-06-16,5100250,Alta Floresta,UPA Alta Floresta,1,1,1,1
2026-06-16,5100250,Alta Floresta,Hospital Municipal Alta Floresta,0,1,0,0
2026-06-17,5100250,Alta Floresta,UPA Alta Floresta,1,1,0,1
2026-06-17,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,1
2026-06-18,5100250,Alta Floresta,UPA Alta Floresta,0,1,0,1
2026-06-18,5100250,Alta Floresta,Hospital Municipal Alta Floresta,1,1,1,1
2026-04-28,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-04-28,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,1,1
2026-04-29,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-04-29,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,1,1
2026-04-30,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-04-30,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,1,1
2026-05-01,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-05-01,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,1,1
2026-05-02,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-05-02,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,1,1
2026-05-03,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-05-03,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,1,1
2026-05-04,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-05-04,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,1,0
2026-05-05,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-05-05,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,1,1
2026-05-06,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-05-06,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,1,1
2026-05-07,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
